chain,draw,Ks,Qn,mu_max,sigma
2,980,0.07964614039719084,7.261796382789366e-10,0.7318402998564375,0.1693012285451547
2,981,0.08482519357357911,6.840233051712672e-10,0.6670558229581302,0.16836970446342164
2,982,0.10012895503397472,7.120619920082672e-10,0.6550506748227058,0.1287430173529082
2,983,0.08431759786205013,6.875350293713947e-10,0.6871936292306215,0.11156557667432772
2,984,0.10079386785849137,7.410982988016237e-10,0.6891884837766329,0.11699461967557452
2,985,0.07780940851597817,7.29742280782295e-10,0.6662864096727841,0.1135659420964817
2,986,0.07951490379796705,6.79554485362196e-10,0.6954743798001604,0.1081618669266783
2,987,0.08228144315505533,7.013031628342678e-10,0.6998160718522097,0.09489121633079464
2,988,0.09652476071442653,7.044947410182302e-10,0.6932298665895726,0.08675461675757576
2,989,0.07973001724985915,7.293702484639772e-10,0.6881492716285825,0.12641397105454588
2,990,0.09704934926093661,8.034062468789347e-10,0.6741648851469075,0.12576373934102122
2,991,0.10128117950363094,5.978764356067121e-10,0.6866603962445761,0.12576373934102122
2,992,0.08938230578790768,5.900614405034448e-10,0.687727521850491,0.16622417826177507
2,993,0.07415748647742712,7.860928891248971e-10,0.659360113092898,0.16622417826177507
2,994,0.07795871435727289,6.322620754645134e-10,0.6520851672113213,0.14954173978599752
2,995,0.08152742663491146,7.193007850269611e-10,0.6816737983981305,0.1327712520165641
2,996,0.08328803813199956,7.2291011206556e-10,0.6847816972774695,0.1337652270914872
2,997,0.09693403419150783,6.894126211687022e-10,0.6749104007490668,0.15737838336341325
2,998,0.09227875881006395,6.135221327363412e-10,0.6679627189706833,0.1806478500940568
2,999,0.08386772655707397,6.073039312067675e-10,0.6712016842219637,0.1841296149378426
2,1000,0.08044337890384871,7.595384765262016e-10,0.6683580048146842,0.15792487080796125
2,1001,0.08103623094251405,7.481453199315736e-10,0.6541997837300859,0.15715420839328073
2,1002,0.09914365910837918,7.347708519469079e-10,0.7070479540717798,0.15998199177029748
2,1003,0.09011648192687192,6.597561720143525e-10,0.6984680945282562,0.14902018902648953
2,1004,0.08981958879923474,6.256081361677491e-10,0.6719252141893169,0.1555266165441796
2,1005,0.09039234233072203,7.899486396962418e-10,0.6904967601153593,0.1645369422339273
2,1006,0.09929517466148036,6.078965332728797e-10,0.6618680256304017,0.1645369422339273
2,1007,0.09296567269548121,6.444455515117942e-10,0.6684867723009341,0.1131990489638641
2,1008,0.07271527073153942,7.677733442668089e-10,0.6733302816925261,0.10197791886330834
2,1009,0.10013848039265208,6.961253075369233e-10,0.6934532518008416,0.10197791886330834
2,1010,0.09983017056775467,6.615393198144414e-10,0.6846402464777268,0.11157651513229157
2,1011,0.11044557073095324,6.658036565689427e-10,0.7076820458951042,0.1190557296094132
2,1012,0.11105839853331635,7.400777554776589e-10,0.7004438268627542,0.1190557296094132
2,1013,0.07769280151222203,6.37393319955921e-10,0.6857203318074138,0.1190557296094132
2,1014,0.09481286770150957,7.052141410124943e-10,0.6915151214469787,0.14242572263470146
2,1015,0.09752591236565517,7.648615014623989e-10,0.6601057324040868,0.16718959469573627
2,1016,0.09170530867674091,7.998725706346452e-10,0.6613545169243181,0.1554479200790883
2,1017,0.08733542201959704,6.645327138014793e-10,0.6491405156154965,0.2765455976305016
2,1018,0.08447009755446273,8.206082299150792e-10,0.6414073938402368,0.3490544928162216
2,1019,0.10027617470536745,8.180884049777193e-10,0.6772066088758404,0.3479946075196052
2,1020,0.08445137734427363,5.46494941913206e-10,0.6165682176110266,0.40272449647806896
2,1021,0.08225355940812876,7.651372542329732e-10,0.6189025678999176,0.4197017698787163
2,1022,0.09027857971305521,8.463174168872586e-10,0.676525815939677,0.3661438736950253
2,1023,0.08357077636532936,7.035204611569694e-10,0.643531776258496,0.2967784396211496
2,1024,0.09659284648958041,7.671174996224368e-10,0.6728160091922886,0.28020298331031007
2,1025,0.0925723888095008,8.060012770617144e-10,0.666953180754758,0.18530460514589941
2,1026,0.08816217553879688,6.890191648689055e-10,0.6825069053669871,0.19181473054294454
2,1027,0.09209805413547276,7.596356393763572e-10,0.6844867853440538,0.17030160533044922
2,1028,0.11063167348582009,6.668264073475485e-10,0.6604972320621016,0.12437281775041982
2,1029,0.10059923024441225,6.401655883634624e-10,0.697701715835487,0.10460571813498835
2,1030,0.10627203658968556,6.072211262258714e-10,0.6867561900247973,0.12539893090169874
2,1031,0.09230516179195372,7.696062928754605e-10,0.6813540894934136,0.20445217604118265
2,1032,0.0880285208946463,7.264549631878849e-10,0.6534254381160487,0.23773451437280996
2,1033,0.09544224250779372,6.795665766278773e-10,0.6824377285504919,0.2204892816142175
2,1034,0.07311767116723977,6.690334395408692e-10,0.6707756635782125,0.15264327119734014
2,1035,0.10530604756538842,6.589106427591618e-10,0.6873740138187765,0.09015210468250341
2,1036,0.07668205164058348,6.785920250251248e-10,0.6738202388269285,0.09696580216506522
2,1037,0.07759564243497932,7.035859594711204e-10,0.6831020670244974,0.13851037055311818
2,1038,0.0991590881797707,6.858560717850121e-10,0.6911335143413067,0.16399597018895537
2,1039,0.09729304421753576,6.547346793056909e-10,0.6663572203584224,0.15110063607041774
2,1040,0.08567680234187003,8.047239435936642e-10,0.6502442048467699,0.15110063607041774
2,1041,0.08263490133653974,7.268143460871919e-10,0.6843246344580348,0.14918317691629085
2,1042,0.09262836805003676,7.230160731740162e-10,0.6795694474097614,0.15840697442099314
2,1043,0.08835683941245581,7.713432015042896e-10,0.6861456029599775,0.21686802391304913
2,1044,0.08897117710756476,5.933141890115937e-10,0.6804783204047156,0.18274721187843626
2,1045,0.08907807833530668,7.696750511143403e-10,0.6811176214541974,0.15152969399743815
2,1046,0.08540409574952464,6.589156010253295e-10,0.6797836617306683,0.18751342237600732
2,1047,0.08940058704566761,7.065465560365118e-10,0.6916529727492686,0.17017221082417122
2,1048,0.09021298435371063,6.969309450046366e-10,0.6929586787637766,0.2555710283550647
2,1049,0.09018599829648809,6.755515405372632e-10,0.6807858799337577,0.1618564270609307
2,1050,0.09110909778483224,7.212900434137524e-10,0.718806197931482,0.1280733235901024
2,1051,0.08898336998193543,7.741081790190165e-10,0.6762267615754438,0.13063140123889175
2,1052,0.0801746564579888,6.798144642775065e-10,0.6619897224095692,0.11457282555568968
2,1053,0.07960153261121233,6.994942657782276e-10,0.6755642604484271,0.13048085751939364
2,1054,0.09894983616628023,7.137340177474748e-10,0.6707067114412721,0.11596673822971304
2,1055,0.08788162389111645,7.067768012433966e-10,0.6761275378356533,0.11596673822971304
2,1056,0.08887238002588,6.718179033739084e-10,0.6758389844861545,0.09078918369258994
2,1057,0.09286554558822938,7.107918535890567e-10,0.674888359783565,0.08397138767876036
2,1058,0.08193862303981253,6.833272796330404e-10,0.7007538531467099,0.10019758906605226
2,1059,0.09322856295543913,6.899947508575426e-10,0.6817527352099899,0.10019758906605226
2,1060,0.09181849546216797,6.947813626169046e-10,0.6858690521525369,0.12947785166684914
2,1061,0.08728178639958886,6.809076907310949e-10,0.6867893285204506,0.157122730811646
2,1062,0.09293489370997039,7.039591318298328e-10,0.6857286246995822,0.15730110360333607
2,1063,0.08889326947117737,7.401026097212898e-10,0.6779380837513411,0.1486420247888084
2,1064,0.09290956119183481,6.480550071703043e-10,0.6591827584596394,0.18165565949900633
2,1065,0.0956892385004297,6.947939689190287e-10,0.6665079004771239,0.19834622626288095
2,1066,0.08941606544892933,6.841926404522906e-10,0.6384690240110749,0.20767425856395283
2,1067,0.09666123815457632,6.530059026148951e-10,0.6975081251683107,0.19369946147979383
2,1068,0.08143987284324639,6.7352014991301e-10,0.6861436453177301,0.20293965482164622
2,1069,0.08210846031898866,6.938206203473878e-10,0.6524819514940784,0.10462938747012714
2,1070,0.07950142168082287,6.799416580307524e-10,0.6941920138606733,0.10363945628659592
2,1071,0.08767563145512433,7.53568021956704e-10,0.6693647936110364,0.11985288409247395
2,1072,0.09561506276199515,6.590539752210801e-10,0.685211160576107,0.12696868847711268
2,1073,0.10182678034181275,7.41035541015298e-10,0.6804206547471097,0.12083765342058678
2,1074,0.08366863472054815,6.712982670754109e-10,0.6699569331891372,0.2066646521226756
2,1075,0.08394550828589606,6.890787488994582e-10,0.6318894265555943,0.2112334086592944
2,1076,0.07972359803707921,7.452670863170225e-10,0.6697450174805176,0.1588305793628876
2,1077,0.0742859510721763,6.704625523025402e-10,0.6607046811960716,0.11660330968473015
2,1078,0.09633022879795558,7.453268735238274e-10,0.649820311989105,0.1612967977744223
2,1079,0.08071643126892482,6.787398272210609e-10,0.6922189832176942,0.16709709205417433
2,1080,0.10405550593816919,6.933884604611571e-10,0.6573928904548743,0.18213245164867628
2,1081,0.08521111723125999,6.162022027566492e-10,0.6613134522304727,0.1427004145679517
2,1082,0.10134941424513123,7.548250114324095e-10,0.6902223469170552,0.1410453754871781
2,1083,0.09718330880223541,6.768897473016721e-10,0.6759143211445999,0.12407295670414697
2,1084,0.08552403885621586,6.854125631541252e-10,0.6792059852574047,0.12407295670414697
2,1085,0.09020399435510196,7.398446605128481e-10,0.6742615500108439,0.11107787620693024
2,1086,0.10275933813221534,6.725466130017343e-10,0.6831578988689087,0.11314523783702347
2,1087,0.10439548171747666,6.706157107298579e-10,0.6761617793701122,0.13413835806709903
2,1088,0.10127158738235148,6.631656407289981e-10,0.6764511993126079,0.12160277726747339
2,1089,0.07876436003184999,7.402066267528439e-10,0.6764022980993505,0.10282451017081286
2,1090,0.09578061655755662,7.366052145546782e-10,0.665437365643314,0.10282451017081286
2,1091,0.09265948032287545,7.392993131388684e-10,0.6673006126296559,0.11751108826747296
2,1092,0.10056531452778705,7.297525179712145e-10,0.6706443655020227,0.11751108826747296
2,1093,0.0702357523189868,7.213907831138275e-10,0.684359649643534,0.10563925396933149
2,1094,0.06882436042695078,6.576838326152843e-10,0.6682618127486714,0.09402557024056574
2,1095,0.10559724310785781,6.471562285473818e-10,0.6835137034707979,0.1767358600053605
2,1096,0.08209009607590267,8.13331326213408e-10,0.7076814229029168,0.17410659903499678
2,1097,0.08564464639534367,6.114413136344801e-10,0.642742691573255,0.17410659903499678
2,1098,0.0862957911535749,6.315656959950622e-10,0.6623612543490949,0.16823234313975532
2,1099,0.0958463065542487,6.76571988611128e-10,0.6992626720177791,0.1517495665769363
2,1100,0.09446555923530381,6.646073366194633e-10,0.7108996994725584,0.15774221197544824
2,1101,0.08148620422095892,7.406509183993317e-10,0.6495149916421273,0.15774221197544824
2,1102,0.08789921386715906,6.812750093376e-10,0.6573619389802667,0.15614168397790437
2,1103,0.09167081925305019,7.390854314255247e-10,0.6869419831326693,0.116025747174913
2,1104,0.08649362614788769,7.040608594480398e-10,0.6873927048486237,0.13725908895846345
2,1105,0.08165269847590237,7.824235000713599e-10,0.6856614749391423,0.14575930178339672
2,1106,0.08771772596397592,7.285704335663482e-10,0.6750703706758456,0.16357565745011787
2,1107,0.08952894625007786,6.789214882702579e-10,0.6813835738380569,0.1800612646196899
2,1108,0.08935870815510957,7.403116878502914e-10,0.708672184147682,0.10520961495903573
2,1109,0.08331294058293348,7.253886861701454e-10,0.6669698570271263,0.10520961495903573
2,1110,0.1077126697043354,6.611626721762525e-10,0.6701962396646696,0.1569023239027292
2,1111,0.08464816123281196,7.347716299933195e-10,0.6708006402520897,0.15948816368208998
2,1112,0.08137689494064806,6.989009157587385e-10,0.6865238821126352,0.12666858675436343
2,1113,0.08515693336581213,6.521941891729152e-10,0.6894249063573642,0.12000837826529469
2,1114,0.0884356290756705,6.676791945711931e-10,0.697451392061767,0.09529350706445087
2,1115,0.08754319948298525,7.101416820714135e-10,0.6726632529478771,0.15911414699667592
2,1116,0.09193794202474012,6.526547782228761e-10,0.6836936433748346,0.17952172260689941
2,1117,0.10240955478566192,6.52746752966124e-10,0.6493037635500921,0.1742513669737046
2,1118,0.09308344010914975,7.343911864440648e-10,0.6826267782296469,0.17141151212064606
2,1119,0.08978681717482888,7.113544752637869e-10,0.7170050668816421,0.1488576111874456
2,1120,0.07864382037059306,6.306638436647928e-10,0.7024101637218552,0.1795861742867381
2,1121,0.09179761449143078,6.573802402395327e-10,0.676743553213653,0.1787336503021618
2,1122,0.09577899559226484,6.983962487792888e-10,0.6574212442926525,0.20605722714453933
2,1123,0.08318631870963968,6.628365619806424e-10,0.6597332678692801,0.23756271667864437
2,1124,0.09083598209437155,7.311520075987932e-10,0.6464459683226191,0.18209206066188757
2,1125,0.08209020446610045,6.932990253954141e-10,0.7070501371447215,0.21860031455033052
2,1126,0.10282814704835222,7.159481081449128e-10,0.6339533401085861,0.28463813648615677
2,1127,0.09432493416759807,5.957773753110367e-10,0.6720141276557415,0.259726993254021
2,1128,0.10074436338844896,7.88220572189001e-10,0.7334137118201041,0.29173053227101053
2,1129,0.07931627609809891,7.912056297178809e-10,0.718653621220547,0.22452107565201368
2,1130,0.09367863360301758,7.036623423447218e-10,0.7209365229595993,0.1831016309662791
2,1131,0.09839717621121473,7.039158083663567e-10,0.6705961724003151,0.161918534054597
2,1132,0.0758947110633611,7.05454100799218e-10,0.7030026326664031,0.12396517255698898
2,1133,0.08135203849592312,7.025485204204114e-10,0.6704729092231885,0.12474982333872577
2,1134,0.09849502521499293,7.058664445888505e-10,0.6729306174814211,0.2540105929617166
2,1135,0.09888464566956275,6.834311160380451e-10,0.68046660838281,0.20053695420912704
2,1136,0.09705561024771257,6.769996361817204e-10,0.6891871931617929,0.19463531175130616
2,1137,0.08275390412562515,6.710075738492238e-10,0.6651935579989322,0.1286898837606471
2,1138,0.09485700560029137,6.89800575298144e-10,0.6780249614113837,0.14985124918573678
2,1139,0.09658563493772149,6.331329738217476e-10,0.6966783562968798,0.12526266673066333
2,1140,0.08329180039592936,6.17483402761554e-10,0.6803047659268349,0.12341512956567616
2,1141,0.0824642104726106,6.124388652760111e-10,0.6850662329935036,0.15238939728544373
2,1142,0.07385382804346291,6.430159674030663e-10,0.6739334212109518,0.12627408783364055
2,1143,0.1053683517804075,7.457485484638819e-10,0.6695546713473619,0.135099525515285
2,1144,0.08501233391450759,6.84256222148545e-10,0.695372431510826,0.12619008081847868
2,1145,0.09399649813375945,6.848340164541608e-10,0.685879194644759,0.16051004638547767
2,1146,0.08816791558546942,6.746758799273212e-10,0.6864221126073189,0.12186988498306843
2,1147,0.08601032749891863,7.040262737029359e-10,0.6805729242296142,0.12389102842203749
2,1148,0.08646224819362004,7.205934415122942e-10,0.6925884419438413,0.16340623459028078
2,1149,0.0883572326414375,7.486492675488018e-10,0.6858872674011534,0.15176839759776384
2,1150,0.09266024133773837,7.527976822471012e-10,0.6810212816171346,0.171605511341111
2,1151,0.0821293661155677,7.004953811771071e-10,0.6694958725764388,0.171605511341111
2,1152,0.09010429067468811,7.264100439017041e-10,0.6930723216096235,0.18461895832108838
2,1153,0.09703509233322623,7.382680124473012e-10,0.6439769070703218,0.14782898052221657
2,1154,0.08088859766794423,6.961301792671821e-10,0.6753993665617163,0.13873611330265254
2,1155,0.0916516455174998,6.771354813253526e-10,0.6643269455258036,0.12332334061573069
2,1156,0.09243779091143084,6.967250537022442e-10,0.6819965139486697,0.17035093946455598
2,1157,0.10669833248895806,6.879016970052191e-10,0.6556371668444427,0.11401161091391494
2,1158,0.08261464298406,6.859591614935883e-10,0.7108373338184526,0.11844658637822796
2,1159,0.08849941621299245,7.061831254344531e-10,0.6826440130068826,0.13566505324357275
2,1160,0.09024981719840008,6.806495140492745e-10,0.67756619195639,0.13566505324357275
2,1161,0.08554849045795529,6.672642336048636e-10,0.6837574148338421,0.13240738419900488
2,1162,0.09012054441656994,6.71265353429248e-10,0.6654362252139395,0.1651238714486156
2,1163,0.09267486055635214,6.416625885254747e-10,0.6727892460288969,0.14183874479050487
2,1164,0.07330239147699837,7.531867150133248e-10,0.6888507786956581,0.13421026778111023
2,1165,0.09626539710369476,7.328110878120018e-10,0.6724629939515335,0.14425835863746453
